product_id,product_orders,product_reorder_rate
40537,55,0.2909090909090909
40538,327,0.3333333333333333
40539,30,0.26666666666666666
40540,13,0.23076923076923078
40541,2446,0.723221586263287
40542,829,0.33775633293124246
40543,151,0.7284768211920529
40544,77,0.36363636363636365
40545,14227,0.5725732761650383
40546,173,0.3063583815028902
40547,4,0.25
40548,25,0.16
40549,360,0.33055555555555555
40550,284,0.3626760563380282
40551,6,0.16666666666666666
40552,10,0.4
40553,87,0.5057471264367817
40554,577,0.6273830155979203
40555,90,0.3333333333333333
40556,1173,0.47485080988917305
40557,476,0.38445378151260506
40558,20,0.1
40559,292,0.03424657534246575
40560,182,0.3901098901098901
40561,11,0.45454545454545453
40562,176,0.4431818181818182
40563,7,0.0
40564,4,0.0
40565,109,0.26605504587155965
40566,13,0.0
40567,9,0.0
40568,977,0.4616171954964176
40569,7,0.2857142857142857
40570,11,0.09090909090909091
40571,18044,0.7487253380625138
40572,89,0.5842696629213483
40573,3,0.0
40574,484,0.4855371900826446
40575,7,0.0
40576,186,0.7150537634408602
40577,49,0.061224489795918366
40578,36,0.3055555555555556
40579,20,0.55
40580,58,0.25862068965517243
40581,641,0.4960998439937597
40582,5,0.0
40583,181,0.7016574585635359
40584,163,0.25766871165644173
40585,224,0.5446428571428571
40586,400,0.4175
40587,1717,0.45311589982527667
40588,18,0.16666666666666666
40589,472,0.3834745762711864
40590,220,0.4818181818181818
40591,224,0.47767857142857145
40592,1528,0.5215968586387435
40593,6975,0.43268817204301074
40594,5,0.0
40595,69,0.5652173913043478
40596,327,0.5443425076452599
40597,78,0.6025641025641025
40598,857,0.35822637106184363
40599,93,0.5806451612903226
40600,782,0.5063938618925832
40601,142,0.3873239436619718
40602,8,0.125
40603,760,0.2131578947368421
40604,32351,0.5585298754288893
40605,343,0.358600583090379
40606,331,0.6374622356495468
40607,19,0.21052631578947367
40608,3,0.0
40609,2,0.0
40610,16,0.0625
40611,9,0.3333333333333333
40612,686,0.5714285714285714
40613,79,0.11392405063291139
40614,359,0.233983286908078
40615,88,0.5113636363636364
40616,293,0.45051194539249145
40617,9,0.1111111111111111
40618,209,0.13875598086124402
40619,491,0.35845213849287166
40620,216,0.11574074074074074
40621,1128,0.4734042553191489
40622,24,0.041666666666666664
40623,536,0.458955223880597
40624,35,0.14285714285714285
40625,64,0.265625
40626,5,0.0
40627,675,0.32592592592592595
40628,17,0.23529411764705882
40629,50,0.54
40630,96,0.3125
40631,272,0.5625
40632,1601,0.7482823235477827
40633,414,0.30676328502415456
40634,1017,0.5142576204523107
40635,43,0.32558139534883723
40636,27,0.2222222222222222
40637,140,0.3142857142857143
40638,86,0.36046511627906974
40639,5,0.0
40640,20,0.55
40641,4,0.25
40642,93,0.23655913978494625
40643,3,0.0
40644,38,0.6578947368421053
40645,278,0.5107913669064749
40646,577,0.42634315424610053
40647,32,0.625
40648,273,0.5494505494505495
40649,7,0.2857142857142857
40650,22,0.045454545454545456
40651,6,0.16666666666666666
40652,3,0.0
40653,15,0.06666666666666667
40654,30,0.26666666666666666
40655,17,0.35294117647058826
40656,665,0.706766917293233
40657,85,0.15294117647058825
40658,75,0.5466666666666666
40659,764,0.5039267015706806
40660,782,0.43861892583120204
40661,4,0.0
40662,70,0.2571428571428571
40663,529,0.42722117202268434
40664,187,0.22994652406417113
40665,24,0.08333333333333333
40666,10,0.1
40667,3,0.0
40668,53,0.7358490566037735
40669,18,0.2777777777777778
40670,312,0.6762820512820513
40671,261,0.36398467432950193
40672,386,0.5751295336787565
40673,52,0.3269230769230769
40674,498,0.3714859437751004
40675,13,0.07692307692307693
40676,336,0.3005952380952381
40677,82,0.5121951219512195
40678,522,0.6130268199233716
40679,11,0.09090909090909091
40680,44,0.4318181818181818
40681,399,0.5463659147869674
40682,11,0.36363636363636365
40683,573,0.2844677137870855
40684,4,0.0
40685,90,0.34444444444444444
40686,44,0.09090909090909091
40687,30,0.4
40688,1413,0.5336164189667374
40689,69,0.043478260869565216
40690,16,0.6875
40691,1939,0.7844249613202682
40692,49,0.40816326530612246
40693,20,0.25
40694,11,0.36363636363636365
40695,7,0.2857142857142857
40696,128,0.5703125
40697,8,0.5
40698,9,0.3333333333333333
40699,116,0.4482758620689655
40700,23,0.4782608695652174
40701,163,0.43558282208588955
40702,51,0.6862745098039216
40703,13,0.07692307692307693
40704,31,0.22580645161290322
40705,92,0.20652173913043478
40706,84255,0.6555100587502225
40707,9,0.3333333333333333
40708,2127,0.3624823695345557
40709,14800,0.6242567567567567
40710,94,0.6170212765957447
40711,747,0.4819277108433735
40712,822,0.3564476885644769
40713,4,0.0
40714,147,0.46258503401360546
40715,79,0.34177215189873417
40716,126,0.5793650793650794
40717,5,0.0
40718,45,0.4888888888888889
40719,13,0.07692307692307693
40720,64,0.375
40721,234,0.39316239316239315
40722,329,0.6990881458966566
40723,12834,0.6519401589527817
40724,3010,0.5833887043189369
40725,1430,0.6027972027972028
40726,25,0.52
40727,149,0.5503355704697986
40728,13,0.3076923076923077
40729,3,0.0
40730,91,0.31868131868131866
40731,247,0.4777327935222672
40732,194,0.520618556701031
40733,171,0.4327485380116959
40734,318,0.389937106918239
40735,18,0.2222222222222222
40736,28,0.2857142857142857
40737,9,0.2222222222222222
40738,429,0.4125874125874126
40739,27,0.4074074074074074
40740,45,0.24444444444444444
40741,144,0.4027777777777778
40742,2201,0.6433439345751931
40743,21,0.14285714285714285
40744,1,0.0
40745,27,0.5555555555555556
40746,215,0.4604651162790698
40747,2,0.0
40748,76,0.47368421052631576
40749,1828,0.33698030634573306
40750,10,0.2
40751,119,0.42857142857142855
40752,98,0.41836734693877553
40753,235,0.4127659574468085
40754,23,0.391304347826087
40755,30,0.3333333333333333
40756,411,0.6374695863746959
40757,30,0.5
40758,85,0.11764705882352941
40759,666,0.487987987987988
40760,88,0.3522727272727273
40761,2832,0.5261299435028248
40762,38,0.2631578947368421
40763,1108,0.4972924187725632
40764,3,0.0
40765,244,0.6147540983606558
40766,2,0.0
40767,426,0.40375586854460094
40768,12,0.5
40769,3,0.0
40770,692,0.4624277456647399
40771,22,0.2727272727272727
40772,1490,0.5986577181208054
40773,8,0.125
40774,36,0.3055555555555556
40775,650,0.40923076923076923
40776,28,0.5714285714285714
40777,1439,0.6796386379430159
40778,371,0.33423180592991913
40779,133,0.5488721804511278
40780,55,0.43636363636363634
40781,194,0.3865979381443299
40782,24,0.2916666666666667
40783,69,0.5652173913043478
40784,7,0.0
40785,63,0.6031746031746031
40786,21,0.09523809523809523
40787,445,0.5258426966292135
40788,311,0.5594855305466238
40789,787,0.5463786531130876
40790,141,0.375886524822695
40791,47,0.5957446808510638
40792,13,0.07692307692307693
40793,24,0.4583333333333333
40794,388,0.6675257731958762
40795,1998,0.6401401401401401
40796,6,0.0
40797,16,0.1875
40798,13,0.46153846153846156
40799,7,0.0
40800,37,0.40540540540540543
40801,3,0.0
40802,197,0.07106598984771574
40803,30,0.5
40804,238,0.31512605042016806
40805,54,0.6296296296296297
40806,20,0.25
40807,76,0.4342105263157895
40808,84,0.36904761904761907
40809,2,0.0
40810,144,0.2986111111111111
40811,33,0.2727272727272727
40812,212,0.37264150943396224
40813,21,0.19047619047619047
40814,5,0.0
40815,997,0.48746238716148443
40816,23,0.6086956521739131
40817,597,0.36515912897822445
40818,42,0.6190476190476191
40819,20,0.25
40820,69,0.21739130434782608
40821,994,0.4104627766599598
40822,10,0.3
40823,9,0.2222222222222222
40824,777,0.6216216216216216
40825,936,0.5341880341880342
40826,1896,0.6434599156118144
40827,9,0.4444444444444444
40828,7,0.42857142857142855
40829,205,0.6731707317073171
40830,65,0.6
40831,28,0.21428571428571427
40832,76,0.40789473684210525
40833,44,0.2727272727272727
40834,53,0.5471698113207547
40835,11,0.45454545454545453
40836,1306,0.31776416539050534
40837,23,0.08695652173913043
40838,86,0.4418604651162791
40839,16,0.125
40840,10,0.6
40841,18,0.2777777777777778
40842,6,0.16666666666666666
40843,5,0.4
40844,200,0.69
40845,9,0.2222222222222222
40846,190,0.2894736842105263
40847,298,0.09395973154362416
40848,37,0.40540540540540543
40849,508,0.7086614173228346
40850,25,0.16
40851,2,0.0
40852,4650,0.8101075268817204
40853,47,0.425531914893617
40854,20,0.4
40855,32,0.3125
40856,23,0.43478260869565216
40857,55,0.5454545454545454
40858,202,0.297029702970297
40859,552,0.48188405797101447
40860,29,0.13793103448275862
40861,63,0.4603174603174603
40862,185,0.40540540540540543
40863,202,0.28217821782178215
40864,342,0.52046783625731
40865,419,0.38424821002386633
40866,237,0.4388185654008439
40867,133,0.5338345864661654
40868,889,0.6344206974128234
40869,12,0.0
40870,9,0.1111111111111111
40871,151,0.5364238410596026
40872,148,0.5608108108108109
40873,323,0.08668730650154799
40874,53,0.22641509433962265
40875,9,0.0
40876,6,0.0
40877,486,0.3950617283950617
40878,2598,0.5642802155504234
40879,163,0.48466257668711654
40880,158,0.2088607594936709
40881,35,0.6857142857142857
40882,181,0.5193370165745856
40883,164,0.27439024390243905
40884,671,0.2697466467958271
40885,240,0.45
40886,20,0.65
40887,64,0.21875
40888,32,0.3125
40889,139,0.4028776978417266
40890,17,0.35294117647058826
40891,26,0.15384615384615385
40892,249,0.3534136546184739
40893,70,0.2714285714285714
40894,4,0.0
40895,48,0.6666666666666666
40896,90,0.6333333333333333
40897,2056,0.5428015564202334
40898,1207,0.5534382767191384
40899,10,0.3
40900,67,0.5522388059701493
40901,44,0.4318181818181818
40902,161,0.38509316770186336
40903,3,0.0
40904,20,0.45
40905,628,0.4315286624203822
40906,40,0.4
40907,33,0.5454545454545454
40908,8,0.25
40909,10,0.0
40910,7642,0.5770740643810521
40911,53,0.4339622641509434
40912,89,0.4044943820224719
40913,238,0.4411764705882353
40914,172,0.12209302325581395
40915,72,0.4722222222222222
40916,10,0.5
40917,137,0.38686131386861317
40918,27,0.037037037037037035
40919,285,0.41754385964912283
40920,130,0.4153846153846154
40921,410,0.7097560975609756
40922,19,0.10526315789473684
40923,21,0.23809523809523808
40924,32,0.25
40925,1288,0.28183229813664595
40926,146,0.363013698630137
40927,119,0.5798319327731093
40928,257,0.3463035019455253
40929,98,0.42857142857142855
40930,14,0.2857142857142857
40931,330,0.4121212121212121
40932,9,0.3333333333333333
40933,7,0.42857142857142855
40934,310,0.3967741935483871
40935,174,0.41379310344827586
40936,10,0.0
40937,22,0.3181818181818182
40938,7,0.5714285714285714
40939,5403,0.6157690172126596
40940,244,0.7704918032786885
40941,1022,0.6741682974559687
40942,63,0.30158730158730157
40943,52,0.4807692307692308
40944,33,0.45454545454545453
40945,724,0.27209944751381215
40946,23,0.6521739130434783
40947,31,0.41935483870967744
40948,75,0.30666666666666664
40949,3,0.0
40950,6,0.0
40951,14,0.0
40952,43,0.13953488372093023
40953,3,0.0
40954,209,0.291866028708134
40955,38,0.0
40956,54,0.42592592592592593
40957,11,0.45454545454545453
40958,11,0.09090909090909091
40959,18,0.5555555555555556
40960,216,0.6574074074074074
40961,1207,0.551781275890638
40962,177,0.4632768361581921
40963,426,0.2699530516431925
40964,7,0.2857142857142857
40965,25,0.36
40966,74,0.5
40967,60,0.7333333333333333
40968,78,0.28205128205128205
40969,1932,0.4901656314699793
40970,15,0.2
40971,7,0.0
40972,15,0.13333333333333333
40973,89,0.43820224719101125
40974,899,0.21468298109010012
40975,25,0.48
40976,21,0.2857142857142857
40977,113,0.21238938053097345
40978,11,0.6363636363636364
40979,74,0.7297297297297297
40980,16,0.1875
40981,11,0.18181818181818182
40982,619,0.7043618739903069
40983,15,0.3333333333333333
40984,8,0.0
40985,16,0.5
40986,969,0.5541795665634675
40987,8,0.125
40988,5,0.0
40989,93,0.25806451612903225
40990,38,0.3157894736842105
40991,127,0.49606299212598426
40992,4238,0.5002359603586597
40993,66,0.4393939393939394
40994,24,0.08333333333333333
40995,15,0.4666666666666667
40996,107,0.6355140186915887
40997,1718,0.7072176949941793
40998,88,0.2840909090909091
40999,56,0.07142857142857142
41000,6,0.0
41001,5,0.0
41002,16,0.3125
41003,379,0.1424802110817942
41004,418,0.3660287081339713
41005,490,0.5244897959183673
41006,1768,0.12104072398190045
41007,3068,0.6101694915254238
41008,64,0.1875
41009,740,0.7162162162162162
41010,1009,0.4985133795837463
41011,8,0.0
41012,5,0.4
41013,189,0.4021164021164021
41014,4,0.0
41015,15,0.4
41016,3,0.3333333333333333
41017,12,0.25
41018,127,0.2125984251968504
41019,246,0.6747967479674797
41020,28,0.14285714285714285
41021,56,0.08928571428571429
41022,87,0.40229885057471265
41023,286,0.22377622377622378
41024,247,0.5384615384615384
41025,24,0.375
41026,445,0.5168539325842697
41027,35,0.6571428571428571
41028,18,0.16666666666666666
41029,42,0.5238095238095238
41030,250,0.464
41031,7,0.42857142857142855
41032,15,0.4666666666666667
41033,12,0.4166666666666667
41034,21,0.23809523809523808
41035,315,0.2507936507936508
41036,30,0.16666666666666666
41037,38,0.21052631578947367
41038,10,0.1
41039,193,0.3316062176165803
41040,64,0.203125
41041,58,0.39655172413793105
41042,23,0.4782608695652174
41043,424,0.33490566037735847
41044,21,0.047619047619047616
41045,11,0.18181818181818182
41046,72,0.875
41047,1084,0.47601476014760147
41048,12,0.25
41049,5,0.2
41050,19,0.631578947368421
41051,32,0.46875
41052,21,0.3333333333333333
41053,251,0.4900398406374502
41054,89,0.5056179775280899
41055,2586,0.14153132250580047
41056,216,0.5787037037037037
41057,1835,0.6098092643051771
41058,757,0.5270805812417437
41059,7,0.0
41060,87,0.3218390804597701
41061,207,0.23671497584541062
41062,153,0.19607843137254902
41063,504,0.39087301587301587
41064,434,0.4216589861751152
41065,11223,0.566069678339125
41066,675,0.5051851851851852
41067,54,0.5925925925925926
41068,174,0.29310344827586204
41069,16,0.0625
41070,7,0.0
41071,4,0.0
41072,458,0.5
41073,96,0.19791666666666666
41074,210,0.2523809523809524
41075,80,0.5
41076,9,0.2222222222222222
41077,236,0.3305084745762712
41078,18,0.4444444444444444
41079,261,0.7164750957854407
41080,223,0.34977578475336324
41081,4,0.0
41082,95,0.30526315789473685
41083,391,0.5242966751918159
41084,83,0.30120481927710846
41085,10,0.3
41086,26,0.23076923076923078
41087,18,0.0
41088,34,0.5294117647058824
41089,408,0.40441176470588236
41090,20,0.0
41091,67,0.19402985074626866
41092,18,0.2777777777777778
41093,84,0.7023809523809523
41094,37,0.5945945945945946
41095,109,0.3669724770642202
41096,216,0.46296296296296297
41097,55,0.4909090909090909
41098,250,0.464
41099,160,0.1
41100,26,0.19230769230769232
41101,12,0.4166666666666667
41102,28,0.03571428571428571
41103,79,0.4050632911392405
41104,13,0.5384615384615384
41105,11,0.18181818181818182
41106,116,0.5344827586206896
41107,126,0.12698412698412698
41108,51,0.19607843137254902
41109,83,0.40963855421686746
41110,316,0.39556962025316456
41111,230,0.30869565217391304
41112,29,0.4482758620689655
41113,16,0.125
41114,60,0.45
41115,24,0.375
41116,414,0.6497584541062802
41117,648,0.3271604938271605
41118,242,0.4297520661157025
41119,148,0.5135135135135135
41120,480,0.65625
41121,170,0.5882352941176471
41122,5,0.2
41123,11,0.09090909090909091
41124,294,0.4421768707482993
41125,417,0.12470023980815348
41126,18,0.3333333333333333
41127,18,0.16666666666666666
41128,2,0.0
41129,354,0.4604519774011299
41130,13,0.6153846153846154
41131,4245,0.7307420494699647
41132,4,0.25
41133,173,0.24855491329479767
41134,45,0.2222222222222222
41135,423,0.4231678486997636
41136,15,0.13333333333333333
41137,82,0.34146341463414637
41138,13,0.07692307692307693
41139,81,0.2716049382716049
41140,432,0.32407407407407407
41141,26,0.038461538461538464
41142,2,0.0
41143,6,0.3333333333333333
41144,138,0.5797101449275363
41145,17,0.35294117647058826
41146,54,0.2037037037037037
41147,12,0.4166666666666667
41148,2831,0.7308371600141292
41149,8366,0.48099450155390866
41150,19,0.21052631578947367
41151,168,0.4642857142857143
41152,20,0.65
41153,78,0.44871794871794873
41154,8,0.25
41155,213,0.38967136150234744
41156,7,0.14285714285714285
41157,5,0.0
41158,54,0.25925925925925924
41159,42,0.35714285714285715
41160,5,0.0
41161,45,0.15555555555555556
41162,227,0.3524229074889868
41163,24,0.0
41164,247,0.5951417004048583
41165,4517,0.6247509408899712
41166,10,0.4
41167,14,0.14285714285714285
41168,342,0.3830409356725146
41169,720,0.36944444444444446
41170,123,0.5853658536585366
41171,434,0.3294930875576037
41172,97,0.26804123711340205
41173,16,0.25
41174,71,0.4647887323943662
41175,6,0.16666666666666666
41176,653,0.554364471669219
41177,3886,0.687596500257334
41178,1817,0.4408365437534397
41179,133,0.5112781954887218
41180,42,0.40476190476190477
41181,5,0.2
41182,26,0.2692307692307692
41183,101,0.3465346534653465
41184,18,0.4444444444444444
41185,10,0.2
41186,116,0.3275862068965517
41187,24,0.4166666666666667
41188,10,0.2
41189,49,0.4897959183673469
41190,7,0.2857142857142857
41191,12,0.08333333333333333
41192,375,0.7306666666666667
41193,2,0.0
41194,7,0.14285714285714285
41195,526,0.3612167300380228
41196,241,0.27800829875518673
41197,33,0.0
41198,3828,0.422675026123302
41199,19,0.47368421052631576
41200,39,0.358974358974359
41201,37,0.16216216216216217
41202,11,0.45454545454545453
41203,127,0.08661417322834646
41204,42,0.23809523809523808
41205,6,0.16666666666666666
41206,162,0.24074074074074073
41207,137,0.22627737226277372
41208,79,0.13924050632911392
41209,169,0.4260355029585799
41210,43,0.3488372093023256
41211,3,0.3333333333333333
41212,944,0.7108050847457628
41213,3375,0.6562962962962963
41214,59,0.3220338983050847
41215,34,0.5294117647058824
41216,231,0.3939393939393939
41217,126,0.6587301587301587
41218,64,0.3125
41219,35,0.17142857142857143
41220,34874,0.6178815163158801
41221,9,0.1111111111111111
41222,341,0.6041055718475073
41223,506,0.33201581027667987
41224,3,0.0
41225,107,0.5233644859813084
41226,79,0.569620253164557
41227,4,0.0
41228,22,0.09090909090909091
41229,178,0.37640449438202245
41230,115,0.6434782608695652
41231,15,0.0
41232,28,0.14285714285714285
41233,32,0.21875
41234,41,0.5121951219512195
41235,19,0.3684210526315789
41236,85,0.047058823529411764
41237,164,0.5792682926829268
41238,3677,0.476747348381833
41239,19,0.3684210526315789
41240,42,0.3333333333333333
41241,49,0.4489795918367347
41242,1871,0.6547300908605024
41243,32,0.59375
41244,12,0.4166666666666667
41245,183,0.24043715846994534
41246,42,0.4523809523809524
41247,180,0.1
41248,425,0.7294117647058823
41249,386,0.3134715025906736
41250,96,0.53125
41251,7,0.2857142857142857
41252,8,0.125
41253,8,0.5
41254,231,0.4329004329004329
41255,221,0.42081447963800905
41256,5,0.4
41257,57,0.3157894736842105
41258,8,0.0
41259,6518,0.445688861613992
41260,6,0.0
41261,47,0.5319148936170213
41262,7,0.0
41263,17,0.35294117647058826
41264,238,0.4789915966386555
41265,27,0.2962962962962963
41266,8,0.375
41267,27,0.4444444444444444
41268,10,0.3
41269,3,0.0
41270,51,0.3333333333333333
41271,902,0.697339246119734
41272,799,0.4655819774718398
41273,5778,0.615957078573901
41274,22,0.5
41275,13,0.23076923076923078
41276,6461,0.7466336480420988
41277,1200,0.4791666666666667
41278,82,0.6097560975609756
41279,12,0.08333333333333333
41280,9,0.0
41281,15,0.2
41282,144,0.5486111111111112
41283,28,0.32142857142857145
41284,101,0.24752475247524752
41285,43,0.2558139534883721
41286,44,0.36363636363636365
41287,24,0.25
41288,4,0.0
41289,388,0.49226804123711343
41290,19692,0.6689518586227909
41291,169,0.47337278106508873
41292,4,0.0
41293,381,0.5249343832020997
41294,207,0.0966183574879227
41295,13,0.23076923076923078
41296,48,0.375
41297,131,0.2900763358778626
41298,40,0.325
41299,49,0.5714285714285714
41300,19,0.47368421052631576
41301,667,0.5037481259370314
41302,697,0.24390243902439024
41303,9,0.3333333333333333
41304,18,0.16666666666666666
41305,75,0.64
41306,126,0.48412698412698413
41307,4,0.0
41308,19,0.5789473684210527
41309,12,0.5833333333333334
41310,89,0.20224719101123595
41311,39,0.5128205128205128
41312,25,0.36
41313,14,0.5
41314,59,0.576271186440678
41315,572,0.6783216783216783
41316,100,0.19
41317,122,0.5327868852459017
41318,7,0.42857142857142855
41319,6671,0.41702893119472345
41320,11,0.45454545454545453
41321,4,0.0
41322,47,0.425531914893617
41323,17,0.7647058823529411
41324,4,0.0
41325,1066,0.6181988742964353
41326,107,0.5046728971962616
41327,99,0.3333333333333333
41328,889,0.41394825646794153
41329,3462,0.48700173310225303
41330,568,0.8257042253521126
41331,245,0.5755102040816327
41332,308,0.7142857142857143
41333,21,0.5714285714285714
41334,58,0.3275862068965517
41335,126,0.49206349206349204
41336,40,0.5
41337,124,0.5806451612903226
41338,1319,0.5451099317664898
41339,290,0.6862068965517242
41340,721,0.5769764216366158
41341,13,0.38461538461538464
41342,14,0.5714285714285714
41343,7,0.14285714285714285
41344,3,0.0
41345,242,0.26859504132231404
41346,110,0.44545454545454544
41347,8,0.25
41348,326,0.03987730061349693
41349,623,0.5104333868378812
41350,13,0.23076923076923078
41351,3982,0.520843797086891
41352,1611,0.2377405338299193
41353,10,0.1
41354,630,0.5936507936507937
41355,279,0.5448028673835126
41356,63,0.4603174603174603
41357,98,0.42857142857142855
41358,21,0.5238095238095238
41359,102,0.38235294117647056
41360,153,0.6013071895424836
41361,132,0.32575757575757575
41362,1534,0.6173402868318123
41363,1315,0.7102661596958175
41364,438,0.5068493150684932
41365,13,0.0
41366,126,0.4444444444444444
41367,170,0.5882352941176471
41368,5,0.0
41369,37,0.4864864864864865
41370,177,0.6271186440677966
41371,521,0.5585412667946257
41372,820,0.3195121951219512
41373,342,0.7134502923976608
41374,13,0.15384615384615385
41375,2465,0.6608519269776876
41376,954,0.3805031446540881
41377,593,0.3406408094435076
41378,43,0.5813953488372093
41379,7,0.0
41380,18,0.2777777777777778
41381,139,0.5035971223021583
41382,21,0.42857142857142855
41383,238,0.46638655462184875
41384,7,0.14285714285714285
41385,1681,0.47352766210588937
41386,5,0.0
41387,1850,0.49675675675675673
41388,179,0.13966480446927373
41389,18,0.6666666666666666
41390,872,0.7041284403669725
41391,569,0.6133567662565905
41392,582,0.5549828178694158
41393,8,0.25
41394,9,0.3333333333333333
41395,142,0.323943661971831
41396,223,0.515695067264574
41397,68,0.36764705882352944
41398,87,0.3793103448275862
41399,14,0.14285714285714285
41400,8723,0.6865757193626046
41401,12,0.4166666666666667
41402,9,0.1111111111111111
41403,8,0.25
41404,160,0.46875
41405,87,0.3448275862068966
41406,1939,0.5373904074265085
41407,3,0.6666666666666666
41408,1732,0.6524249422632794
41409,30,0.23333333333333334
41410,3,0.0
41411,4,0.25
41412,37,0.4594594594594595
41413,31,0.5483870967741935
41414,601,0.5391014975041597
41415,8,0.0
41416,37,0.6216216216216216
41417,3,0.0
41418,22,0.5
41419,216,0.5
41420,118,0.3135593220338983
41421,10,0.2
41422,8,0.0
41423,186,0.3763440860215054
41424,112,0.30357142857142855
41425,32,0.71875
41426,37,0.4864864864864865
41427,625,0.5664
41428,42,0.5476190476190477
41429,40,0.25
41430,142,0.39436619718309857
41431,5,0.0
41432,32,0.65625
41433,2083,0.6063370139222276
41434,435,0.5241379310344828
41435,69,0.6666666666666666
41436,83,0.0963855421686747
41437,1256,0.46656050955414013
41438,39,0.5384615384615384
41439,62,0.5
41440,7,0.0
41441,38,0.13157894736842105
41442,31,0.5806451612903226
41443,20,0.15
41444,5,0.0
41445,263,0.3688212927756654
41446,23,0.2608695652173913
41447,107,0.19626168224299065
41448,80,0.5125
41449,7,0.2857142857142857
41450,11,0.2727272727272727
41451,44,0.29545454545454547
41452,96,0.5625
41453,1744,0.7018348623853211
41454,27,0.48148148148148145
41455,356,0.651685393258427
41456,15,0.6
41457,52,0.19230769230769232
41458,878,0.6150341685649203
41459,18,0.05555555555555555
41460,5,0.0
41461,301,0.6013289036544851
41462,10,0.5
41463,2609,0.387121502491376
41464,4,0.0
41465,5,0.0
41466,15,0.26666666666666666
41467,6,0.0
41468,428,0.37616822429906543
41469,37,0.43243243243243246
41470,76,0.5921052631578947
41471,17,0.4117647058823529
41472,15,0.3333333333333333
41473,42,0.5476190476190477
41474,94,0.43617021276595747
41475,263,0.44866920152091255
41476,38,0.631578947368421
41477,50,0.4
41478,13,0.0
41479,26,0.5769230769230769
41480,1211,0.42857142857142855
41481,8,0.125
41482,48,0.041666666666666664
41483,897,0.07915273132664437
41484,36,0.3055555555555556
41485,246,0.6544715447154471
41486,508,0.1889763779527559
41487,10,0.1
41488,3097,0.6777526638682596
41489,17,0.47058823529411764
41490,40,0.45
41491,28,0.14285714285714285
41492,13,0.23076923076923078
41493,2,0.0
41494,17,0.29411764705882354
41495,52,0.5
41496,68,0.3382352941176471
41497,19,0.6842105263157895
41498,57,0.47368421052631576
41499,40,0.55
41500,370,0.4243243243243243
41501,8,0.375
41502,19,0.5263157894736842
41503,123,0.7154471544715447
41504,7,0.0
41505,9,0.4444444444444444
41506,12,0.25
41507,12,0.16666666666666666
41508,46,0.2391304347826087
41509,60,0.2
41510,318,0.34276729559748426
41511,4,0.0
41512,4,0.0
41513,13,0.6153846153846154
41514,211,0.35545023696682465
41515,559,0.6547406082289803
41516,11,0.18181818181818182
41517,112,0.7767857142857143
41518,19,0.2631578947368421
41519,617,0.6175040518638574
41520,435,0.47126436781609193
41521,45,0.3111111111111111
41522,3,0.0
41523,175,0.33714285714285713
41524,97,0.29896907216494845
41525,62,0.3548387096774194
41526,20,0.05
41527,873,0.4032073310423826
41528,24,0.625
41529,8,0.5
41530,57,0.08771929824561403
41531,58,0.4827586206896552
41532,22,0.0
41533,17,0.29411764705882354
41534,920,0.5054347826086957
41535,31,0.41935483870967744
41536,50,0.54
41537,64,0.21875
41538,5,0.2
41539,1014,0.6193293885601578
41540,6515,0.5742133537989256
41541,748,0.46390374331550804
41542,12,0.4166666666666667
41543,140,0.42142857142857143
41544,6999,0.39919988569795684
41545,493,0.5882352941176471
41546,8,0.375
41547,4,0.0
41548,15,0.5333333333333333
41549,1256,0.5445859872611465
41550,84,0.5476190476190477
41551,442,0.4004524886877828
41552,12,0.3333333333333333
41553,254,0.5590551181102362
41554,14,0.5714285714285714
41555,99,0.3838383838383838
41556,1851,0.31118314424635335
41557,1142,0.5612959719789843
41558,44,0.5454545454545454
41559,456,0.668859649122807
41560,4,0.0
41561,1314,0.3485540334855403
41562,89,0.47191011235955055
41563,34,0.6470588235294118
41564,26,0.38461538461538464
41565,2075,0.5754216867469879
41566,42,0.19047619047619047
41567,69,0.2318840579710145
41568,48,0.125
41569,332,0.3132530120481928
41570,4587,0.2749073468497929
41571,10,0.3
41572,97,0.32989690721649484
41573,2,0.0
41574,19,0.0
41575,10,0.1
41576,62,0.22580645161290322
41577,38,0.5
41578,97,0.4742268041237113
41579,34,0.7352941176470589
41580,575,0.26260869565217393
41581,251,0.14741035856573706
41582,544,0.6819852941176471
41583,188,0.4308510638297872
41584,124,0.4435483870967742
41585,18,0.0
41586,3,0.0
41587,36,0.5
41588,10652,0.6168794592564777
41589,15,0.4
41590,127,0.2677165354330709
41591,929,0.49730893433799783
41592,142,0.39436619718309857
41593,6315,0.4055423594615994
41594,581,0.6299483648881239
41595,13,0.46153846153846156
41596,2246,0.622439893143366
41597,1361,0.7340191036002939
41598,54,0.25925925925925924
41599,6,0.16666666666666666
41600,29,0.6551724137931034
41601,174,0.4367816091954023
41602,1814,0.5931642778390298
41603,201,0.7114427860696517
41604,4,0.0
41605,761,0.7424441524310118
41606,436,0.3463302752293578
41607,21,0.14285714285714285
41608,185,0.43243243243243246
41609,131,0.2900763358778626
41610,2581,0.30995738086013175
41611,44,0.06818181818181818
41612,6,0.0
41613,319,0.11285266457680251
41614,59,0.2033898305084746
41615,83,0.5662650602409639
41616,65,0.38461538461538464
41617,136,0.38235294117647056
41618,2984,0.6233243967828418
41619,21,0.09523809523809523
41620,82,0.4146341463414634
